#=================================================================,,,,,,,,,,
# Traffic (updated),,,,,,,,,,
# Report suite: GC,,,,,,,,,,
"# Date: Feb 1, 2025 - Feb 28, 2025",,,,,,,,,,
"# Segments: IRCC - EN & FR, Public traffic",,,,,,,,,,
#=================================================================,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
##############################################,,,,,,,,,,
# Traffic,,,,,,,,,,
##############################################,,,,,,,,,,
,Daily average visits,Daily average visits,Visits,"Jan 1, 2025 - Jan 31, 2025",Page Views,"Jan 1, 2025 - Jan 31, 2025",Page Views per Visit,"Jan 1, 2025 - Jan 31, 2025",Daily average page views,"Jan 1, 2025 - Jan 31, 2025"
,Daily average visits,"Jan 1, 2025 - Jan 31, 2025",Visits,Visits,Page Views,Page Views,Page Views per Visit,Page Views per Visit,Daily average page views,Daily average page views
Month,812525.5357142857,853600.6333333333,22750715,25608019,73417914,83254292,3.227059633070873,3.251102398822806,2622068.357142857,2775143.066666667
2/1/2025,812525.5357142857,853600.6333333333,22750715,25608019,73417914,83254292,3.2270596330708727,3.2511023988228063,2622068.3571428573,2775143.066666667
,,,,,,,,,,
,,,,,,,,,,
#=================================================================,,,,,,,,,,
# Mobile (updated),,,,,,,,,,
# Report suite: GC,,,,,,,,,,
"# Date: Feb 1, 2025 - Feb 28, 2025",,,,,,,,,,
"# Segments: IRCC - EN & FR, Public traffic",,,,,,,,,,
#=================================================================,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
##############################################,,,,,,,,,,
# Device types,,,,,,,,,,
##############################################,,,,,,,,,,
,Visits,,,,,,,,,
Device Type (v4),22778809,,,,,,,,,
mobile,12629117,,,,,,,,,
desktop,9791839,,,,,,,,,
tablet,357853,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
##############################################,,,,,,,,,,
# Top mobile pages (updated),,,,,,,,,,
##############################################,,,,,,,,,,
,% mobile visits (min 1K visits),,,,,,,,,
Page URL (v12),0.5548570249010524,,,,,,,,,
www.canada.ca/en/immigration-refugees-citizenship/campaigns/before-apply-india-hi.html,0.9609494640122511,,,,,,,,,
www.canada.ca/en/immigration-refugees-citizenship/campaigns/claiming-asylum-fa.html,0.941973841,,,,,,,,,
www.canada.ca/fr/immigration-refugies-citoyennete/organisation/publications-guides/renseignements-demandeurs-dasile-ar.html,0.9365036476627938,,,,,,,,,
www.canada.ca/en/immigration-refugees-citizenship/campaigns/claiming-asylum-ar.html,0.9341749956163423,,,,,,,,,
www.canada.ca/en/immigration-refugees-citizenship/campaigns/claiming-asylum-bn.html,0.9312169312169312,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#=================================================================,,,,,,,,,,
# Traffic sources (same),,,,,,,,,,
# Report suite: GC,,,,,,,,,,
"# Date: Feb 1, 2025 - Feb 28, 2025",,,,,,,,,,
"# Segments: IRCC - EN & FR, Public traffic",,,,,,,,,,
#=================================================================,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
##############################################,,,,,,,,,,
# Referrer types,,,,,,,,,,
##############################################,,,,,,,,,,
,,Entries,,,,,,,,
Referrer Type,,20317548,,,,,,,,
Search Engines,,10968945,,,,,,,,
Search Engines,Referring Domain,10968945,,,,,,,,
Search Engines,google.com,9343836,,,,,,,,
Search Engines,bing.com,635464,,,,,,,,
Search Engines,google.ca,499161,,,,,,,,
Search Engines,yahoo.com,171740,,,,,,,,
Search Engines,google.co.in,68634,,,,,,,,
Typed/Bookmarked,,6758544,,,,,,,,
Other Web Sites,,2016214,,,,,,,,
Social Networks,,573835,,,,,,,,
Social Networks,Referring Domain,573835,,,,,,,,
Social Networks,facebook.com,247261,,,,,,,,
Social Networks,linkedin.com,93974,,,,,,,,
Social Networks,lnkd.in,62856,,,,,,,,
Social Networks,youtube.com,58437,,,,,,,,
Social Networks,t.co,40281,,,,,,,,
Hard Drive,,10,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#=================================================================,,,,,,,,,,
# Top content (same),,,,,,,,,,
# Report suite: GC,,,,,,,,,,
"# Date: Feb 1, 2025 - Feb 28, 2025",,,,,,,,,,
"# Segments: IRCC - EN & FR, Public traffic",,,,,,,,,,
#=================================================================,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
##############################################,,,,,,,,,,
# Top pages (E/F) ,,,,,,,,,,
##############################################,,,,,,,,,,
,Visits,,,,,,,,,
Page URL (v12),22750715,,,,,,,,,
www.canada.ca/en/immigration-refugees-citizenship/services/application/account.html,3692144,,,,,,,,,
www.canada.ca/en/services/immigration-citizenship.html,1887686,,,,,,,,,
www.canada.ca/en/immigration-refugees-citizenship/services/application/ircc-accounts.html,1630301,,,,,,,,,
www.canada.ca/en/immigration-refugees-citizenship/services/application/check-processing-times.html,1093415,,,,,,,,,
ircc.canada.ca/english/helpcentre/answer.asp,968638,,,,,,,,,
www.canada.ca/en/immigration-refugees-citizenship/services/application/check-status.html,890821,,,,,,,,,
www.canada.ca/en/immigration-refugees-citizenship/services/immigrate-canada/express-entry/check-score.html,773975,,,,,,,,,
www.canada.ca/fr/immigration-refugies-citoyennete/services/demande/compte.html,752478,,,,,,,,,
www.canada.ca/en/immigration-refugees-citizenship/services/immigrate-canada/express-entry/rounds-invitations.html,732121,,,,,,,,,
www.canada.ca/en/immigration-refugees-citizenship/services/application.html,594902,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
##############################################,,,,,,,,,,
# Top 10 topics on theme page,,,,,,,,,,
##############################################,,,,,,,,,,
,,Activity Map Link Instances,,,,,,,,
Activity Map Page,,3190361,,,,,,,,
Immigration and citizenship,,3190361,,,,,,,,
Immigration and citizenship,Activity Map Link,695508,,,,,,,,
Immigration and citizenship,My application,306200,,,,,,,,
Immigration and citizenship,Immigrate,121062,,,,,,,,
Immigration and citizenship,Visit,88159,,,,,,,,
Immigration and citizenship,Work,83912,,,,,,,,
Immigration and citizenship,Study,42309,,,,,,,,
Immigration and citizenship,Citizenship,37051,,,,,,,,
Immigration and citizenship,Refugees and asylum,9466,,,,,,,,
Immigration and citizenship,Canadians,5596,,,,,,,,
Immigration and citizenship,Immigration fraud and scams,1723,,,,,,,,
Immigration and citizenship,Enforcement and violations,29,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
##############################################,,,,,,,,,,
# Top visit programs,,,,,,,,,,
##############################################,,,,,,,,,,
,,Activity Map Link Instances,,,,,,,,
Activity Map Page,,498725,,,,,,,,
Visit Canada,,498725,,,,,,,,
Visit Canada,Activity Map Link,229715,,,,,,,,
Visit Canada,Apply for a visitor visa,157257,,,,,,,,
Visit Canada,Apply for an Electronic Travel Authorization (eTA),26045,,,,,,,,
Visit Canada,Stay in Canada longer,19575,,,,,,,,
Visit Canada,Visitor visas for workers and students,13563,,,,,,,,
Visit Canada,Visit your children or grandchildren,7176,,,,,,,,
Visit Canada,Visit Canada on business,3106,,,,,,,,
Visit Canada,Transit through Canada,2993,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
##############################################,,,,,,,,,,
# Top 10 work programs,,,,,,,,,,
##############################################,,,,,,,,,,
,,Activity Map Link Instances,,,,,,,,
Activity Map Page,,167549,,,,,,,,
Get a work permit,,167549,,,,,,,,
Get a work permit,Activity Map Link,49141,,,,,,,,
Get a work permit,Temporary workers,21502,,,,,,,,
Get a work permit,Caregivers,9095,,,,,,,,
Get a work permit,Work and travel in Canada with International Experience Canada,4632,,,,,,,,
Get a work permit,Agricultural workers,3892,,,,,,,,
Get a work permit,Open work permit for vulnerable foreign workers,3173,,,,,,,,
Get a work permit,Open work permit for Ukrainian nationals,1783,,,,,,,,
Get a work permit,H-1B visa holder work permit,1702,,,,,,,,
Get a work permit,Business people,1023,,,,,,,,
Get a work permit,open work permit for Hong Kong recent graduates,956,,,,,,,,
Get a work permit,French-speaking workers outside Quebec,938,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
##############################################,,,,,,,,,,
# Top 10 immigration programs,,,,,,,,,,
##############################################,,,,,,,,,,
,,Activity Map Link Instances,,,,,,,,
Activity Map Page,,507024,,,,,,,,
Immigrate to Canada,,507024,,,,,,,,
Immigrate to Canada,Activity Map Link,317803,,,,,,,,
Immigrate to Canada,Express Entry,115647,,,,,,,,
Immigrate to Canada,Caregivers,49878,,,,,,,,
Immigrate to Canada,Provincial nominees,34924,,,,,,,,
Immigrate to Canada,Family sponsorship,31526,,,,,,,,
Immigrate to Canada,Refugees,15549,,,,,,,,
Immigrate to Canada,Atlantic Immigration Program,15135,,,,,,,,
Immigrate to Canada,Start-up visa,11330,,,,,,,,
Immigrate to Canada,Quebec-selected skilled workers,9427,,,,,,,,
Immigrate to Canada,Francophone immigration,7263,,,,,,,,
Immigrate to Canada,Agri-Food Pilot,6787,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
##############################################,,,,,,,,,,
# Top 10 study programs,,,,,,,,,,
##############################################,,,,,,,,,,
,,Activity Map Link Instances,,,,,,,,
Activity Map Page,,120133,,,,,,,,
Study in Canada as an international student,,120133,,,,,,,,
Study in Canada as an international student,Activity Map Link,102025,,,,,,,,
Study in Canada as an international student,Get a study permit,17659,,,,,,,,
Study in Canada as an international student,Extend your study permit or restore your status,15930,,,,,,,,
Study in Canada as an international student,Sign in to your study permit account,9846,,,,,,,,
Study in Canada as an international student,Find out if you need a study permit,7867,,,,,,,,
Study in Canada as an international student,"Choosing a school, college or university",5196,,,,,,,,
Study in Canada as an international student,Find a school (designated learning institution),4053,,,,,,,,
Study in Canada as an international student,Stay and work in Canada after you graduate,3713,,,,,,,,
Study in Canada as an international student,IRCC sign in,3462,,,,,,,,
Study in Canada as an international student,Sign-in Click,3153,,,,,,,,
Study in Canada as an international student,Work while studying,2970,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#=================================================================,,,,,,,,,,
# Top content (FR),,,,,,,,,,
# Report suite: GC,,,,,,,,,,
"# Date: Feb 1, 2025 - Feb 28, 2025",,,,,,,,,,
"# Segments: IRCC - EN & FR, Public traffic",,,,,,,,,,
#=================================================================,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
##############################################,,,,,,,,,,
# Top topics on theme page (FR),,,,,,,,,,
##############################################,,,,,,,,,,
,,Activity Map Link Instances,,,,,,,,
Activity Map Page,,736210,,,,,,,,
Immigration et citoyenneté,,736210,,,,,,,,
Immigration et citoyenneté,Activity Map Link,113351,,,,,,,,
Immigration et citoyenneté,Ma demande,37556,,,,,,,,
Immigration et citoyenneté,Immigrer,32438,,,,,,,,
Immigration et citoyenneté,Travailler,14637,,,,,,,,
Immigration et citoyenneté,Visiter,12918,,,,,,,,
Immigration et citoyenneté,Étudier,8869,,,,,,,,
Immigration et citoyenneté,Citoyenneté,4509,,,,,,,,
Immigration et citoyenneté,Réfugiés et octroi de l’asile,1397,,,,,,,,
Immigration et citoyenneté,Canadiens,606,,,,,,,,
Immigration et citoyenneté,Fraudes et arnaques en matière d’immigration,320,,,,,,,,
Immigration et citoyenneté,"Interdiction de territoire, application de la loi et infractions",101,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
##############################################,,,,,,,,,,
# Top visit programs (FR),,,,,,,,,,
##############################################,,,,,,,,,,
,,Activity Map Link Instances,,,,,,,,
Activity Map Page,,85738,,,,,,,,
Visiter le Canada,,85738,,,,,,,,
Visiter le Canada,Activity Map Link,33326,,,,,,,,
Visiter le Canada,Demander un visa de visiteur,22066,,,,,,,,
Visiter le Canada,Présenter une demande d’autorisation de voyage électronique (AVE),5206,,,,,,,,
Visiter le Canada,Visas de visiteurs pour les travailleurs et les étudiants,2392,,,,,,,,
Visiter le Canada,Prolonger votre séjour au Canada,1693,,,,,,,,
Visiter le Canada,Rendre visite à vos enfants et petits-enfants,1279,,,,,,,,
Visiter le Canada,Visiter le Canada pour affaires,407,,,,,,,,
Visiter le Canada,Transiter par le Canada,283,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
##############################################,,,,,,,,,,
# Top 10 immigration programs (FR),,,,,,,,,,
##############################################,,,,,,,,,,
,,Activity Map Link Instances,,,,,,,,
Activity Map Page,,109518,,,,,,,,
Immigrer au Canada,,109518,,,,,,,,
Immigrer au Canada,Activity Map Link,45852,,,,,,,,
Immigrer au Canada,Entrée express,18924,,,,,,,,
Immigrer au Canada,Candidats des provinces,8139,,,,,,,,
Immigrer au Canada,Travailleurs qualifiés sélectionnés par le Québec,5090,,,,,,,,
Immigrer au Canada,Parrainage d’un membre de la famille,3860,,,,,,,,
Immigrer au Canada,Programme d’immigration au Canada atlantique,3658,,,,,,,,
Immigrer au Canada,Aides familiaux,3247,,,,,,,,
Immigrer au Canada,Réfugiés,1386,,,,,,,,
Immigrer au Canada,Visa pour démarrage d’entreprise,704,,,,,,,,
Immigrer au Canada,Voie d’accès de la résidence temporaire à la résidence permanente,595,,,,,,,,
Immigrer au Canada,Programme pilote d’immigration dans les communautés rurales et du Nord,249,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
##############################################,,,,,,,,,,
# Top 10 work programs (FR),,,,,,,,,,
##############################################,,,,,,,,,,
,,Activity Map Link Instances,,,,,,,,
Activity Map Page,,32569,,,,,,,,
Obtenir un permis de travail,,32569,,,,,,,,
Obtenir un permis de travail,Activity Map Link,7472,,,,,,,,
Obtenir un permis de travail,Travailleurs temporaires,3486,,,,,,,,
Obtenir un permis de travail,Travailler et voyager au Canada avec Expérience internationale Canada,1144,,,,,,,,
Obtenir un permis de travail,Travailleurs d’expression française hors du Québec,775,,,,,,,,
Obtenir un permis de travail,Permis de travail ouvert pour les travailleurs étrangers vulnérables,707,,,,,,,,
Obtenir un permis de travail,Travailleurs agricoles,682,,,,,,,,
Obtenir un permis de travail,Aides familiaux,474,,,,,,,,
Obtenir un permis de travail,Permis de travail pour les titulaires de visas H-1B,81,,,,,,,,
Obtenir un permis de travail,Gens d’affaires,53,,,,,,,,
Obtenir un permis de travail,Permis de travail ouvert pour les ressortissants Ukrainiens,38,,,,,,,,
Obtenir un permis de travail,Permis de travail ouvert pour les nouveaux diplômés de Hong Kong,32,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
##############################################,,,,,,,,,,
# Top 10 clicks on Study,,,,,,,,,,
##############################################,,,,,,,,,,
,,Activity Map Link Instances,,,,,,,,
Activity Map Page,,34798,,,,,,,,
Étudier au Canada à titre d’étudiant étranger,,34798,,,,,,,,
Étudier au Canada à titre d’étudiant étranger,Activity Map Link,16646,,,,,,,,
Étudier au Canada à titre d’étudiant étranger,Ouvrez une session dans votre compte de demande de permis d’études,4886,,,,,,,,
Étudier au Canada à titre d’étudiant étranger,Obtenir un permis d’études,3065,,,,,,,,
Étudier au Canada à titre d’étudiant étranger,Trouver un établissement d’enseignement (établissement d’enseignement désigné),1897,,,,,,,,
Étudier au Canada à titre d’étudiant étranger,Vérifiez si vous avez besoin d’un permis d’études,1788,,,,,,,,
Étudier au Canada à titre d’étudiant étranger,Faire prolonger un permis d’études ou rétablir son statuts,1682,,,,,,,,
Étudier au Canada à titre d’étudiant étranger,"Choisir une école, un collège ou une université",1335,,,,,,,,
Étudier au Canada à titre d’étudiant étranger,Obtenir un permis de travail postdiplôme,784,,,,,,,,
Étudier au Canada à titre d’étudiant étranger,Rester et travailler au Canada après l’obtention de votre diplôme,627,,,,,,,,
Étudier au Canada à titre d’étudiant étranger,Travailler pendant ses études,582,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#=================================================================,,,,,,,,,,
# Task success (last quarter) (no change),,,,,,,,,,
# Report suite: GC,,,,,,,,,,
"# Date: Feb 1, 2025 - Feb 28, 2025",,,,,,,,,,
"# Segments: TSS Survey Data - Reason of Visit - Lead Department (v120c) equals any of IRCC, Survey Data - TSS - Exclude 'I started this survey before I finished my visit', Survey Data - TSS - Exclude testing",,,,,,,,,,
#=================================================================,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
##############################################,,,,,,,,,,
# Effectiveness/Ease/Satisfaction/Completion,,,,,,,,,,
##############################################,,,,,,,,,,
,Survey Data - Effectiveness - % able to complete the purpose of their visit,Survey Data - Effectiveness - % able to complete the purpose of their visit,Survey Data - Ease - % who said it was easy or very easy to do what they needed to do online,Survey Data - Ease - % who said it was easy or very easy to do what they needed to do online,Survey Data - Satisfaction - % satisfied or very satisfied,Survey Data - Satisfaction - % satisfied or very satisfied,Survey Data - GC Task Success Survey Completed / Données du sondage - Sondage sur la réussite de tâches du GC terminé (e120),Survey Data - GC Task Success Survey Completed / Données du sondage - Sondage sur la réussite de tâches du GC terminé (e120),,
,Survey Data - TSS - Institution (Sampling),"Jan 1, 2025 - Jan 31, 2025",Survey Data - TSS - Institution (Sampling),"Prior month: Jan 1, 2025 - Jan 31, 2025",Survey Data - TSS - Institution (Sampling),"Jan 1, 2025 - Jan 31, 2025",Survey Data - TSS - Task (Sampling),"Jan 1, 2025 - Jan 31, 2025",,
,Survey Data - TSS - Institution (Sampling),Survey Data - TSS - Institution (Sampling),Survey Data - TSS - Institution (Sampling),Survey Data - TSS - Institution (Sampling),Survey Data - TSS - Institution (Sampling),Survey Data - TSS - Institution (Sampling),Survey Data - TSS - Task (Sampling),Survey Data - TSS - Task (Sampling),,
Month,0.7884659852934376,0.7888861926716816,0.6423253017620126,0.6350400388255277,0.6249826573555936,0.6132411227048451,21623,24726,,
2/1/2025,0.7884659852934376,0.7888861926716816,0.6423253017620126,0.6350400388255277,0.6249826573555936,0.6132411227048451,21623,24726,,
,,,,,,,,,,
,,,,,,,,,,
##############################################,,,,,,,,,,
# Best and worst tasks,,,,,,,,,,
##############################################,,,,,,,,,,
,Survey Data - TSS - Task (Sampling),Survey Data - TSS - Task (Sampling),Survey Data - TSS - Task (Sampling),Survey Data - TSS - Task (Sampling),,,,,,
,TSS task completion % (min 384 responses),Survey Data - Ease - % who said it was easy or very easy to do what they needed to do online,Survey Data - Satisfaction - % satisfied or very satisfied,Survey Data - GC Task Success Survey Completed / Données du sondage - Sondage sur la réussite de tâches du GC terminé (e120),,,,,,
TSS Survey Data - Reason of Visit - Task (v120c),0.7884659852934376,,,21623,,,,,,
Apply for an Electronic Travel Authorization (eTA),0.8427719821162444,0.6870342771982116,0.6587183308494784,1342,,,,,,
Apply for a work permit,0.8155859607376561,0.6230418401744993,0.6268094388260956,5043,,,,,,
Check processing times,0.8140703517587939,0.6968174204355109,0.576214405,597,,,,,,
Check your application status,0.804339551,0.653597259,0.5881233346022079,2627,,,,,,
Apply for a visitor visa to Canada,0.8012446518864255,0.6250486192143135,0.6242707117852976,2571,,,,,,
Apply for Canadian citizenship,0.7919303797468354,0.6685126582278481,0.6819620253164557,1264,,,,,,
Renew a Canadian passport,0.7917833800186741,0.7049486461251168,0.6545284780578898,1071,,,,,,
Apply for a study permit,0.791268759,0.6589358799454298,0.6875852660300137,733,,,,,,
Immigrate as a provincial nominee,0.7632933104631218,0.6758147512864494,0.6037735849056604,583,,,,,,
Immigrate through Express Entry,0.7550301810865191,0.6609657947686117,0.6609657947686117,1988,,,,,,
IRCC accounts - sign in and register,0.7481031866464339,0.5417298937784522,0.5720789074355084,659,,,,,,
"Contact Immigration, Refugees and Citizenship Canada",0.6745362563237775,0.5733558178752108,0.5413153456998314,593,,,,,,
Work in Canada after my studies,0,1,0.4,5,,,,,,
Apply for a permanent resident travel document,0,1,0,1,,,,,,
Travel to Canada for business,0,0.8571428571428571,0.8571428571428571,7,,,,,,
Work in Canada,0,0.8461538461538461,0.5384615384615384,13,,,,,,
Check the status of a passport application,0,0.7475247524752475,0.6039603960396039,202,,,,,,
Find a designated learning institution,0,0.7472527472527473,0.7802197802197802,91,,,,,,
Check if you need a visa or electronic travel authorization (eTA) to travel to Canada,0,0.7202380952380952,0.6309523809523809,168,,,,,,
Find out if you need to give your fingerprints and photo (biometrics) and where to do that,0,0.717391304,0.717391304,46,,,,,,
Apply for a new Canadian passport,0,0.7009646302250804,0.639871383,311,,,,,,
Work and travel in Canada as a youth (International Experience Canada),0,0.6956521739130435,1,23,,,,,,
Find your National Occupational Classification (NOC),0,0.6948051948051948,0.6558441558441559,154,,,,,,
Find an IRCC application package or form,0,0.6283783783783784,0.6351351351351351,148,,,,,,
Apply through the Post-graduation work permit program,0,0.625,0.5,8,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#=================================================================,,,,,,,,,,
# Task success (last 12 mos),,,,,,,,,,
# Report suite: GC,,,,,,,,,,
"# Date: Mar 1, 2024 - Feb 28, 2025",,,,,,,,,,
"# Segments: TSS Survey Data - Reason of Visit - Lead Department (v120c) equals any of IRCC, Survey Data - TSS - Exclude 'I started this survey before I finished my visit', Survey Data - TSS - Exclude testing",,,,,,,,,,
#=================================================================,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
##############################################,,,,,,,,,,
# Last 12 months,,,,,,,,,,
##############################################,,,,,,,,,,
,Survey Data - TSS - Institution (Sampling),Survey Data - TSS - Institution (Sampling),Survey Data - TSS - Institution (Sampling),Survey Data - TSS - Institution (Sampling),,,,,,
,Survey Data - Effectiveness - % able to complete the purpose of their visit,Survey Data - Ease - % who said it was easy or very easy to do what they needed to do online,Survey Data - Satisfaction - % satisfied or very satisfied,Survey Data - GC Task Success Survey Completed / Données du sondage - Sondage sur la réussite de tâches du GC terminé (e120),,,,,,
Month,0.7697955739417234,0.618032509,0.5942968577147297,194349,,,,,,
3/1/2024,0.7645487129358097,0.604040404,0.5869012707722385,15345,,,,,,
4/1/2024,0.7298900366544485,0.5745418193935354,0.5575474841719427,15005,,,,,,
5/1/2024,0.7765974066552102,0.6147476956725512,0.5919387595688174,12802,,,,,,
6/1/2024,0.7548200080895241,0.6089389240932992,0.5889847647296751,14834,,,,,,
7/1/2024,0.7623040466642362,0.6147283995625228,0.5789281808239154,13715,,,,,,
