"Special measures (E/F)","Visits",
"Immigration measures and support for Ukrainians and their families",40305,
"Situation in Iran: Temporary immigration, passport and citizenship measures",28458,
"Conflict in Sudan: Temporary immigration, passport and citizenship measures",18547,
"Canada’s response to the situation in Afghanistan",18423,
"Crisis in Israel, the West Bank and the Gaza Strip",13850,
